user_id,item_id,rating
31453,1336,5
31453,1539,4
31453,1540,1
31453,1541,3
31453,1542,3
31453,1543,3
44243,1544,5
44243,1545,5
7253,1546,5
7253,1547,5
7253,1548,5
7253,1549,5
42947,1550,5
42947,1551,5
31701,1552,5
31701,1553,5
31701,1554,5
31701,143,5
5611,1555,5
5611,1556,4
5611,42,5
5611,246,5
5611,1557,5
37402,1558,5
37402,1559,5
684,1560,5
684,680,5
684,1561,5
19057,1562,3
19057,1563,5
16847,1533,5
16847,1564,5
43241,1565,5
43241,1566,5
41068,1533,5
41068,1567,5
4651,195,4
4651,1568,3
32611,1569,5
32611,383,5
32611,1570,5
35764,1571,4
35764,1572,4
43973,1573,5
43973,1574,5
36378,1575,2
36378,1576,5
36378,7,5
36378,1577,5
30900,1578,3
30900,1579,5
16919,1580,5
16919,1581,5
13397,1582,4
13397,1583,5
13397,706,5
1895,1584,4
1895,1585,5
6431,1586,5
6431,768,5
360,1587,5
360,1588,4
22237,1584,1
22237,1589,1
23497,1590,5
23497,1591,3
23497,1592,5
12653,1593,3
12653,1594,3
12653,1595,1
12653,1596,4
16874,1597,4
16874,1598,5
16874,670,5
45126,1599,4
45126,1600,4
45126,1601,5
13362,1602,5
13362,1603,5
13362,209,5
13362,1604,5
34726,863,5
34726,1605,5
8232,1605,5
8232,1606,5
8232,1607,5
26338,581,4
26338,1608,4
26338,1609,4
26338,1292,4
26338,1610,4
26338,1611,5
26338,1612,5
26338,279,4
26338,1613,5
26338,1614,4
26338,1615,5
26338,1616,4
26338,1617,3
26338,1618,3
26338,1619,4
26338,1620,5
26338,1621,4
26338,1622,4
26338,1623,4
26338,1624,4
26338,1625,4
26338,1626,4
26338,1627,5
26338,1628,4
26338,1629,5
26338,1630,5
26338,1631,5
26338,1632,4
26338,1633,5
26338,1634,4
26338,659,5
26338,1605,5
26338,1635,4
26338,1636,5
26338,1637,5
26338,1638,4
13583,1639,4
13583,1605,1
32901,1640,5
32901,1641,5
32901,1642,5
32901,1084,3
32901,485,5
32901,400,5
32901,611,4
32901,1643,5
32901,1644,5
32901,1645,3
33857,1646,5
33857,1605,5
46305,1647,2
46305,1648,5
17939,1649,5
17939,1605,5
45674,1650,5
45674,1651,5
45674,1652,5
45674,1653,5
45674,1654,5
45674,1655,5
45674,1656,5
1789,1657,5
1789,1658,5
20918,1659,5
20918,1660,5
20918,1384,5
20918,1661,5
1500,1662,1
1500,1663,5
1500,1256,5
1500,1664,2
8551,1664,2
8551,1665,5
8551,1666,5
8551,1667,4
13635,1668,5
13635,1669,5
13635,1664,5
13635,1670,5
9003,1664,5
9003,1671,5
9003,1672,5
23724,1673,5
23724,1674,5
19932,547,1
19932,1675,5
37304,1664,5
37304,1676,3
38270,1677,5
38270,1678,5
19262,1664,5
19262,1679,5
46304,1680,5
46304,1681,3
46304,1682,5
46304,1683,4
46304,1676,5
46304,1684,5
30071,1685,5
30071,1686,5
27767,1687,5
27767,1688,1
27767,1689,5
27767,751,5
27767,714,4
27767,1664,5
45997,1690,2
45997,1691,5
45997,1692,4
45997,1693,5
6035,1694,3
6035,1695,5
6035,1696,4
6035,226,5
6035,1697,5
6035,1698,4
6035,510,5
37638,1699,5
37638,1700,5
13414,1324,5
13414,1414,5
13414,1701,5
13414,1702,5
5553,1703,5
5553,1704,5
5553,1664,5
42299,1705,5
42299,1706,5
28897,1707,5
28897,1708,5
28897,1709,5
15757,1664,5
15757,1710,5
11859,1711,5
11859,1399,5
11859,1712,5
11859,558,5
33825,1040,5
33825,1664,4
989,1664,5
989,1713,3
989,1714,4
16869,176,5
16869,1715,5
16869,793,5
16869,1716,5
10260,1494,5
10260,1717,5
21547,1664,3
21547,1718,5
21438,1664,3
21438,1719,3
30202,1720,5
30202,889,5
30202,1721,5
30202,1280,5
16509,1722,5
16509,1723,5
16509,4,4
16509,1664,5
16509,1724,5
42343,1664,5
42343,1725,5
7971,1726,5
7971,1150,5
7971,1727,5
7971,1728,5
7971,1729,5
7971,1730,5
38137,1731,5
38137,1732,5
41922,1733,5
41922,1734,5
41922,1735,5
41922,1736,4
27963,1729,5
27963,1589,5
27963,1180,5
37641,1737,5
37641,1738,5
16319,1739,5
16319,1589,5
16319,1740,4
16319,1366,5
16319,1741,4
16319,1742,5
10358,559,5
10358,1715,5
10358,1743,5
10358,1744,5
10214,1729,5
10214,1745,5
10214,1746,3
15405,1729,5
15405,1458,5
5509,1589,5
5509,1747,5
14447,1748,5
14447,1749,1
14447,1750,5
14447,491,3
3888,1589,4
3888,1729,5
28575,1751,3
28575,1752,4
28575,1753,4
28575,1754,4
28575,392,1
23910,1755,5
23910,1756,3
5763,1757,5
5763,1758,5
5763,1759,5
5763,1760,1
32569,1761,5
32569,1729,4
32569,1097,5
32569,638,5
17934,822,5
17934,203,5
32184,1762,5
32184,1763,3
32184,1764,3
32184,1765,5
5874,1589,4
5874,1766,5
5874,1747,2
15119,1008,5
15119,1767,5
15119,353,5
2519,1768,5
2519,1729,5
2519,1150,5
2519,1589,4
45523,1729,3
45523,1769,5
23355,1483,5
23355,1770,5
23886,1771,4
23886,1729,4
25444,1772,5
25444,1729,5
28202,1773,5
28202,1729,5
28202,1774,5
5975,1775,5
5975,1776,5
20867,1729,1
20867,1777,5
20867,1778,5
24466,94,5
24466,1779,5
24466,1729,5
24466,1780,5
13673,1589,5
13673,1781,5
14918,1782,5
14918,1729,5
30471,1729,5
30471,1783,5
30471,1784,5
30471,1785,5
30471,1786,5
30471,1787,5
30471,1788,5
30471,453,5
30471,1789,5
30471,1790,5
30471,1791,5
30471,387,5
30471,1792,5
30471,1793,5
38736,1794,3
38736,1729,5
38146,1795,5
38146,1595,3
46479,1796,5
46479,1797,5
46479,1798,5
46479,1799,5
46479,1570,5
46479,1800,5
46479,1801,5
46479,1802,5
46479,380,5
46479,1803,4
46479,1804,2
46479,1805,5
46479,1806,4
34253,1807,5
34253,1808,5
34253,1809,4
11903,1810,3
11903,1811,5
18759,1480,5
18759,1812,3
18759,1813,5
18759,1814,5
18759,1815,4
18759,1816,5
18759,1817,5
18759,1818,3
18759,1819,3
18759,1820,5
18759,1821,5
18759,1459,5
18759,1822,4
18759,1823,4
18645,1824,5
18645,1825,5
18645,1826,5
18645,1827,5
18645,1828,5
18645,1811,5
18645,644,4
18645,1829,5
18645,1830,5
18645,1831,5
18645,1832,5
18645,1833,4
18645,1834,5
18645,1835,5
18645,1836,5
30511,1444,4
30511,1837,5
30511,1838,5
30511,1839,2
30511,129,5
30511,1840,3
22393,103,5
22393,1811,5
22393,1045,5
22393,1841,3
22393,1842,4
22393,1843,5
43611,1844,5
43611,1845,5
43611,1782,5
43611,1846,5
43611,1847,5
43611,1848,5
43611,1849,5
43611,1850,5
35900,1851,5
35900,1852,2
6008,1811,4
6008,1853,4
38945,1854,5
38945,1855,5
5718,1856,3
5718,1219,1
45784,155,5
45784,1857,5
30790,1027,5
30790,363,5
30790,1858,5
30790,1859,4
45752,1860,5
45752,1861,5
45752,1862,5
45752,1863,5
45752,1864,5
45752,1865,5
45752,1720,5
13523,1866,5
13523,1688,5
13523,1867,5
13523,1868,5
13523,1869,5
31518,1603,4
31518,1870,4
31518,1811,4
31518,1717,5
42154,1871,5
42154,1872,5
42154,1811,5
19989,1811,5
19989,1873,5
19989,1874,5
19989,1875,5
19989,1876,5
19989,1877,5
25317,1811,5
25317,1878,5
12202,655,5
12202,1879,5
12202,1880,5
12202,1881,5
12202,778,5
12202,1874,5
12202,1882,5
12202,659,5
12202,1883,5
12202,1589,5
12202,1884,5
12202,1885,5
40186,1805,5
40186,1811,5
35985,1886,5
35985,1887,5
35985,1888,5
35985,1889,5
35985,1890,5
35985,1891,5
35985,1892,5
35985,1893,5
32025,1894,5
32025,1895,5
32025,1582,5
32025,248,5
27732,1336,5
27732,1896,5
29888,1897,4
29888,1898,4
29888,1899,4
29888,1900,4
29888,1034,4
29888,1901,4
17514,1902,5
17514,1903,5
24990,1904,4
24990,1811,4
5592,1905,5
5592,1906,5
42469,1907,5
42469,1908,5
31322,1909,5
31322,1910,4
31322,1594,5
31322,1911,4
31322,1912,5
31322,1913,3
37676,1914,5
37676,1915,5
18396,1916,4
18396,1917,4
18396,1918,5
18396,1919,4
18396,1920,4
18396,1921,4
38056,1922,3
38056,1923,5
12853,1924,5
12853,1811,5
45969,1925,4
45969,1926,4
45969,1927,4
45969,1928,4
26840,1929,5
26840,1930,5
26840,598,5
26840,1811,5
26840,386,5
26840,1931,5
26840,1932,5
26840,1933,5
26840,1934,5
26840,34,5
26840,1935,5
26840,593,5
26840,1936,5
40063,1854,5
40063,1937,5
37866,1938,5
37866,1939,5
30517,1940,5
30517,1941,5
30517,1942,4
30517,1943,5
30517,1944,5
30517,1945,5
30517,852,5
30517,1946,5
30517,1947,5
30517,1948,5
30517,1949,5
30517,1950,5
32673,1951,5
32673,1952,5
32673,1305,5
32673,1953,5
32673,1835,5
32673,1954,5
32716,1040,5
32716,1955,5
22648,1956,5
22648,1957,5
12774,1958,5
12774,1959,5
12774,1960,5
12774,1811,5
12774,1687,5
34393,1961,5
34393,1962,5
34393,1963,5
34393,1964,3
34393,1965,5
34393,1966,5
34393,77,5
34393,1967,3
34393,1968,5
34393,1811,5
34393,1969,5
34393,1970,5
34393,1971,5
34393,1972,5
34393,1973,5
37819,1974,5
37819,1975,1
44999,1976,5
44999,1977,5
44999,1978,5
44999,1979,5
44999,1480,5
44999,1980,4
44999,1811,4
44999,1981,3
44999,1982,5
44999,1983,4
44999,1452,5
44999,1984,5
44999,153,5
44999,1985,5
44999,282,5
44999,1986,5
44999,1987,5
44999,1900,5
44999,740,5
44999,1988,5
44999,1989,3
44999,1868,5
44999,998,4
27918,250,5
27918,1990,5
27918,822,5
27918,1991,5
27918,1992,5
27918,1993,5
11536,1811,4
11536,1994,5
28538,1995,5
28538,1811,5
30386,1996,5
30386,164,5
18156,1997,5
18156,1998,5
18156,1999,4
20449,2000,5
20449,2001,3
20449,2002,5
20449,2003,5
16430,1679,5
16430,1628,5
35452,2004,5
35452,2005,5
35452,2006,5
34201,1811,5
34201,2007,5
34201,2008,5
34201,2009,5
34201,2010,5
34201,2011,5
37431,2012,5
37431,2013,5
9785,1937,4
9785,1811,2
39098,2014,4
39098,2015,5
39098,2016,5
39098,2017,5
39098,2018,5
39098,2019,5
39098,2020,5
39098,1811,5
39098,2021,5
39098,2022,5
39098,2023,5
39098,2024,5
39098,2025,5
39098,1940,4
25496,2026,5
25496,2027,5
25496,2028,5
15710,2029,2
15710,2030,3
15710,2031,4
15710,2032,4
15710,2033,5
29231,2034,5
29231,2035,5
29231,2036,5
29231,2037,4
29231,2038,5
29231,2039,4
29231,2040,5
29231,2041,4
36031,2042,5
36031,2043,5
38877,812,5
38877,1034,5
38877,2044,3
38877,2045,4
38877,2046,5
38877,2047,5
38877,2048,5
38877,581,5
38877,149,3
38877,2049,4
38877,1300,5
38877,2050,5
38877,375,3
38877,2051,2
38877,2052,5
38877,2053,5
38877,2054,3
38877,2055,5
38877,1890,5
38877,2056,5
38877,2057,5
38877,2058,5
38877,2059,4
10691,951,5
10691,2060,5
10691,2061,5
10691,2062,5
10691,300,5
11497,2063,4
11497,2064,1
11497,2065,5
11497,2066,4
10870,442,5
10870,2063,5
11006,677,5
11006,2038,4
11006,2063,3
11006,2067,4
42969,1779,5
42969,2068,4
42969,1598,4
9296,2069,5
9296,2070,5
9296,2071,5
9296,920,5
9296,1890,5
12842,2072,5
12842,2073,5
12842,1227,3
12842,2074,3
12842,2075,5
12842,2076,5
12842,2077,3
12842,2078,4
12842,2079,5
12842,2080,5
12842,1806,5
12842,2081,5
12842,2082,1
12842,2083,5
12842,2084,5
12842,2085,5
12842,2086,5
12842,2087,5
12842,219,4
12842,2088,5
12842,1725,5
12842,2089,5
12842,2090,5
12842,2091,5
12842,2092,4
12842,2093,4
12842,2094,5
12842,2095,5
12842,2096,5
12842,2097,4
12842,2098,5
12842,2099,5
12842,2100,5
12842,2101,5
12842,2102,5
12842,2103,5
12842,2104,5
12842,2105,5
12842,2106,5
12842,2107,5
12842,2063,5
12842,2108,5
12842,2109,5
12842,2110,3
12842,2111,5
12842,2112,5
12842,2113,5
12842,590,4
2213,2114,5
2213,2115,5
43436,2116,5
43436,2117,5
11482,1880,4
11482,2118,4
1742,1152,5
1742,2119,4
30253,1295,5
30253,2120,5
7060,684,4
7060,2121,5
34617,2122,5
34617,2123,5
4741,2063,3
4741,2124,5
25100,164,5
25100,2125,3
21808,2063,5
21808,1619,5
21808,822,5
15852,2126,3
15852,2127,5
10904,1925,5
10904,2063,5
3143,775,5
3143,2063,5
3143,2128,5
3143,2129,5
3143,2130,5
3143,2131,5
3143,2132,5
3143,2133,5
3143,2134,5
12941,2063,5
12941,2135,5
12941,2136,5
12941,2137,5
36542,2063,1
36542,2138,5
22495,2063,5
22495,2139,4
16537,2140,5
16537,2141,5
16537,2142,5
16537,2143,3
29428,2144,5
29428,1890,5
13050,2145,4
13050,860,5
13050,985,5
13050,862,5
13050,517,5
13050,2146,5
13050,1890,5
13050,2147,5
13050,2148,5
13050,2144,5
3597,2149,5
3597,1890,5
17367,2150,5
17367,2144,5
20689,2151,3
20689,2152,3
20689,2153,3
20689,2154,5
13243,2155,5
13243,2156,5
12584,2157,5
12584,1155,5
16915,1890,5
16915,2158,4
33622,1150,5
33622,153,5
1101,2159,5
1101,2160,5
1101,2161,5
20286,2162,5
20286,2163,5
20286,2164,5
26584,1841,5
26584,2165,5
43502,1199,5
43502,2166,4
43502,2167,4
43502,2168,5
43502,1596,5
43502,2169,3
43502,2170,5
43502,2171,4
43502,2172,5
43502,2173,5
43502,2174,5
43502,2175,3
10498,1031,5
10498,2176,5
10498,2157,5
10498,2177,5
10498,2178,5
14127,517,5
14127,2179,5
14127,1596,5
14127,2180,5
14127,2181,5
14127,2182,5
27220,2019,2
27220,2020,5
27220,1596,5
27220,2183,5
28310,2184,5
28310,2185,5
28310,1596,5
22460,2186,5
22460,2187,5
22460,1494,5
34359,2188,4
34359,2189,4
34359,2190,4
34359,2191,4
34359,2192,4
34359,2193,4
3976,2194,4
3976,1596,5
10851,2195,3
10851,2196,4
10851,1890,4
10851,2197,5
10851,2118,4
35460,2198,5
35460,2199,5
10397,2144,5
10397,2200,5
41426,2178,5
41426,2201,5
41426,2202,5
41426,2192,5
41426,2203,5
41426,2204,5
11397,1912,1
11397,1596,2
7745,1596,5
7745,2205,5
19636,2206,3
19636,2207,5
35292,2208,5
35292,2209,4
19603,2210,4
19603,2178,5
12406,2211,5
12406,2212,5
35402,2213,3
35402,2214,4
5118,2215,5
5118,94,5
5069,2216,5
5069,2217,5
27152,1890,5
27152,66,5
10834,1217,5
10834,1596,5
7188,2218,5
7188,2219,5
7188,2220,4
7188,2221,4
7188,2222,5
7188,2223,5
7188,2224,5
7188,2225,5
7188,517,5
7188,2226,5
7188,2227,5
7188,2228,5
7188,2229,5
7188,1596,5
7417,895,3
7417,2230,5
7417,2231,5
7417,2232,2
7417,2233,5
7417,1596,5
7417,2234,5
7417,2235,5
7417,2236,5
7417,2237,5
7417,2238,5
7417,1758,5
7417,2239,5
7417,2240,1
1768,2241,5
1768,2242,5
7162,2243,4
7162,2244,4
7162,2245,4
7162,2246,1
7162,1984,4
26069,2247,3
26069,2248,5
26069,2249,5
15600,2250,5
15600,2251,5
11771,2144,2
11771,2252,1
16970,2253,4
16970,1890,4
40623,2254,5
40623,1890,4
40623,1923,5
28005,2255,5
28005,2256,5
29080,1890,5
29080,2257,5
29080,2258,5
23526,2144,5
23526,2259,5
20711,2260,1
20711,2261,5
38407,1890,5
38407,2262,5
18358,2263,5
18358,1890,4
29809,1890,5
29809,2264,5
12268,2265,5
12268,1890,4
1562,2266,5
1562,1890,4
17099,2267,5
17099,2268,5
40265,2269,4
40265,1890,4
39996,2144,5
39996,2270,3
27070,1890,5
27070,985,4
23701,1221,5
23701,1890,5
23701,2144,5
8766,2271,5
8766,1890,5
23642,2272,5
23642,1890,5
24726,2144,5
24726,2273,5
3217,1202,4
3217,2274,5
3217,2275,1
3217,2255,5
3217,2276,5
3217,66,5
3723,2277,5
3723,2278,5
3723,1705,5
3723,2279,4
3723,2280,5
3723,2281,5
5812,2282,5
5812,2283,5
27711,2284,5
27711,442,4
27711,2265,4
27711,405,4
46128,2285,4
46128,2286,4
46128,2287,4
45366,2288,5
45366,1662,5
45366,1890,5
3747,2289,5
3747,1890,5
3747,2290,5
3747,2291,2
2413,2292,5
2413,1890,5
2413,2293,5
35323,153,5
35323,2255,4
11257,209,5
11257,2294,3
11257,2295,5
6188,2296,2
6188,2144,4
6188,2297,5
12040,2144,5
12040,2298,5
12040,2299,5
12040,2300,5
8420,2301,5
8420,2144,5
3244,2302,5
3244,420,5
24531,2303,2
24531,2304,3
43756,2305,5
43756,2306,5
43756,2307,5
43756,2308,4
43756,2309,5
43756,2310,5
43756,2311,5
43756,888,5
43756,2312,5
43756,2313,5
43756,804,5
43756,2314,5
43756,187,5
43756,226,5
43756,2315,5
43756,94,5
31588,1890,5
31588,2316,3
22405,153,5
22405,1890,3
31765,2317,5
31765,2318,5
31765,2319,5
31765,2320,5
31765,2321,5
2312,2322,3
2312,2323,4
2312,2324,5
2312,2303,5
31156,2325,5
31156,2326,2
31156,2327,5
31156,1940,5
18805,671,5
18805,1890,5
35865,1202,4
35865,2328,4
13870,2200,5
13870,2329,3
13870,2330,5
26671,2331,5
26671,2332,4
30690,934,5
30690,1890,5
37885,2333,4
37885,2265,5
37885,2144,5
26274,2144,5
26274,2334,5
26274,2335,1
16750,2336,5
16750,1816,5
16750,543,5
16750,1890,4
39252,1890,5
39252,2337,3
17245,2338,1
17245,2339,5
17245,2172,3
17245,2340,4
21578,2303,4
21578,2341,4
45658,2342,5
45658,2343,5
152,2344,5
152,2345,5
152,2346,5
152,2347,5
30912,2348,5
30912,2161,5
30912,2349,5
30912,2265,5
22125,2350,5
22125,1676,5
22125,2351,5
22125,1779,5
22125,1975,5
28242,2352,3
28242,2353,5
28242,1890,5
28242,2354,4
10944,2053,5
10944,2144,5
19351,2303,2
19351,2355,5
37615,2200,5
37615,2356,5
37615,2357,3
2924,2358,5
2924,2359,2
2924,2360,5
2924,2361,1
2924,1552,5
8174,2362,5
8174,2363,5
25462,1890,5
25462,1232,1
46212,2364,5
46212,153,5
33104,2365,5
33104,2144,5
36434,1752,5
36434,2366,5
36434,2367,5
36434,2368,5
36434,2369,5
36434,983,5
36434,2370,5
36434,2371,5
27590,2372,2
27590,2327,4
12700,2373,5
12700,2374,5
12700,1055,5
12700,1886,5
12700,2375,3
12700,2376,3
12700,2377,3
12700,2378,4
12700,2024,4
12700,2379,5
12700,2380,3
12700,2381,1
12700,209,5
15229,2382,4
15229,1890,4
30319,2383,5
30319,2384,5
30319,2385,5
30319,2386,5
30319,2387,3
30319,2388,5
30319,2389,5
30319,2390,5
30319,2391,5
30319,2392,5
30319,2393,5
30319,1005,5
30319,2394,5
30319,2395,5
30319,2396,5
30319,2397,5
30319,2398,5
30319,2399,5
30319,2144,5
30319,2400,5
30319,2401,5
30319,2402,5
30319,2403,5
30319,2404,2
30319,1452,4
30319,564,5
30319,94,1
30319,2405,5
30319,16,1
30319,2406,5
30319,2378,5
30319,2407,5
8347,2408,4
8347,2409,5
8347,2410,5
8347,2411,4
8347,2412,3
8347,2144,4
46077,2144,4
46077,2413,5
46077,1890,4
40308,2414,5
40308,2144,5
40308,1890,5
40308,2415,5
23464,153,5
23464,2144,5
29175,1890,5
29175,1188,4
992,2416,5
992,2417,5
992,2418,5
992,2419,5
992,2420,5
992,2421,5
992,996,5
992,2422,5
992,1890,5
992,2423,5
8756,1890,5
8756,2144,5
25536,2283,5
25536,1890,5
25536,2424,5
6033,2278,4
6033,985,4
6033,2144,5
6033,2281,4
22964,2425,4
22964,1890,4
22964,2421,5
22964,1702,4
22964,2426,4
22964,1223,4
22964,2427,4
32580,2265,4
32580,1890,5
24116,2411,5
24116,2428,5
24116,2429,4
24116,2430,4
24116,2431,2
24116,2432,5
24116,2433,5
35954,2434,5
35954,1223,5
32679,2144,5
32679,1890,5
7205,1621,5
7205,2349,5
36866,2289,5
36866,2435,5
4373,2432,4
4373,2436,5
4373,407,3
4373,2437,3
10007,29,4
10007,1521,5
10007,1890,5
10007,2438,5
8079,2197,5
8079,2144,5
23353,2439,3
23353,2440,5
39952,2441,5
39952,26,5
39952,115,5
39952,1890,5
27589,2144,4
27589,2442,3
27589,2443,3
39497,2444,5
39497,1890,5
27745,769,5
27745,2445,5
10151,2446,5
10151,2197,4
10151,115,5
10151,2447,5
10151,2228,5
29025,1890,5
29025,1566,3
8708,1890,5
8708,2448,5
22669,2144,5
22669,2449,5
7876,2333,5
7876,2450,3
7876,1890,4
7876,1636,5
7876,2152,5
10250,2451,1
10250,2144,5
10250,2452,5
17759,2453,2
17759,2108,5
17759,2454,5
17759,2455,5
17759,862,5
17759,2456,5
17759,1890,5
17759,2457,5
17759,2458,2
17759,2459,5
17759,2460,5
17759,2144,5
17759,1245,5
17759,2461,5
4231,1621,5
4231,2144,5
4231,2462,4
4231,2192,5
4231,2463,5
4231,2155,4
30576,2464,5
30576,2465,5
30576,1890,5
7844,2466,3
7844,2255,4
40819,2467,5
40819,2276,5
18879,2144,5
18879,985,5
46517,2468,5
46517,2144,5
37881,2469,5
37881,2188,5
32187,2470,3
32187,2144,5
16507,2144,5
16507,2179,4
31134,2290,5
31134,2471,5
38689,2472,5
38689,2473,5
38689,2474,5
38689,2475,5
38689,2476,5
38689,2477,5
38689,1890,5
38689,1327,5
29051,2144,5
29051,1890,5
7877,1890,5
7877,153,5
1543,1167,5
1543,2478,5
995,1890,5
995,2479,5
995,2480,4
32516,189,5
32516,2481,2
9820,1890,5
9820,1221,3
9820,2482,5
26791,1189,3
26791,2483,5
731,1199,5
731,2467,5
39911,2484,5
39911,278,5
25953,1705,5
25953,2485,5
25953,2144,5
25953,2486,5
33320,1890,5
33320,2487,5
20597,2144,5
20597,2488,4
4452,2489,5
4452,153,5
19016,2490,5
19016,2491,4
5478,2144,5
5478,1167,5
18288,1890,5
18288,2144,5
32529,2144,5
32529,2492,5
34096,2144,4
34096,1890,4
6604,2493,2
6604,2144,5
5419,2494,5
5419,2144,5
42229,2495,5
42229,2247,5
42229,2496,5
42229,2058,5
42229,2497,5
42229,2469,5
10114,1890,5
10114,2498,5
10114,2499,3
36073,2028,5
36073,2144,5
15116,2500,3
15116,2501,5
15116,2502,5
15116,2503,3
15116,2504,5
15116,2505,5
15116,2506,5
15116,2507,5
15116,2508,5
15116,2509,5
15116,2510,5
31734,2511,5
31734,2144,5
44720,2512,5
44720,2144,5
43944,1663,5
43944,2513,5
43944,1890,5
9931,1890,5
9931,2514,5
26344,2515,5
26344,1167,5
29631,1890,5
29631,2516,4
42376,2517,5
42376,2144,5
31869,2518,3
31869,2144,4
15660,2144,5
15660,153,5
15660,2174,5
30708,2144,5
30708,2519,5
4125,2520,3
4125,2521,5
4125,2522,5
4125,2496,5
4125,683,1
37290,2523,5
37290,2524,5
37290,2392,5
15158,2144,5
15158,2525,5
37266,2375,5
37266,2526,5
40864,1125,5
40864,1221,5
9856,2527,5
9856,2528,3
9856,888,5
43148,2529,5
43148,655,5
43148,1890,4
43148,2530,5
43148,2531,5
29609,2532,5
29609,1890,5
29609,2533,5
29609,2534,5
41559,2535,5
41559,2536,5
11205,2537,5
11205,2028,5
11205,2058,5
11205,1189,1
11205,2538,5
11205,2539,5
36791,2540,5
36791,655,5
36791,2541,5
36791,622,2
36791,2542,5
36791,1011,5
36791,2543,5
36791,1890,5
36791,2544,4
36791,2545,5
36791,2546,5
36791,1948,5
18281,2352,5
18281,2547,5
18281,2548,5
18281,2144,5
18281,2549,5
18281,2550,5
18281,1223,5
18281,2551,5
18281,2552,5
18281,2553,5
18281,2554,3
10601,1223,4
10601,1627,5
26704,2555,3
26704,2255,5
26704,1923,5
6193,2028,5
6193,2556,2
6193,2557,5
6193,2471,5
6193,1890,5
6193,2558,2
24056,2559,4
24056,2560,3
24056,895,4
24056,2192,4
24056,2561,5
24056,2562,5
24056,2053,5
24056,2563,5
35260,1682,5
35260,1890,5
31309,1890,4
31309,2564,3
28817,517,5
28817,2565,5
28817,2566,5
28817,2567,5
28817,2568,5
28817,2206,5
25922,2569,5
25922,1777,5
25922,1890,5
36060,2161,5
36060,153,5
36060,2427,5
2869,2570,5
2869,2571,5
2869,2572,5
2869,2573,5
2869,2337,5
2869,1209,5
2869,2574,5
2869,2575,5
2869,2434,5
2869,2576,5
2869,2577,5
2869,2578,5
2869,564,5
2869,2579,5
2869,2580,5
2869,2581,5
2869,2523,4
2869,2582,5
2869,2028,4
2869,2583,5
2869,2584,4
2869,2585,4
2869,2586,5
2869,2587,5
2869,2588,5
2869,2589,3
12881,1890,5
12881,2590,1
12881,2468,3
12881,2265,5
12881,428,5
12881,2558,5
12085,153,5
12085,2591,5
12085,2592,5
12085,2593,5
12085,1890,5
12085,2535,5
12085,2594,5
12085,1223,5
12085,2595,2
12085,1248,5
32882,1614,2
32882,2596,5
14654,2389,5
14654,1890,5
31074,2597,5
31074,2144,5
31074,2598,5
31074,2599,5
31074,2600,5
31074,1056,5
13275,2601,4
13275,1890,5
16130,1550,2
16130,2602,5
16130,2603,1
16634,2604,5
16634,2605,4
45580,2606,4
45580,2604,5
45580,2468,5
45580,1890,5
45580,2607,5
45580,2608,5
45580,2609,2
45580,153,5
43265,2610,5
43265,2337,5
19596,2611,4
19596,2612,5
19596,2613,2
19596,2144,4
19596,2614,5
19596,2615,4
19596,2616,3
19596,2617,5
14068,2618,5
14068,2619,4
14068,2144,5
14068,1890,5
33556,2265,5
33556,1890,5
35311,2620,4
35311,1890,5
35311,164,5
35311,2621,1
35311,2622,1
12953,2623,5
12953,2624,5
17846,2144,5
17846,2625,5
17846,2626,5
3540,1857,1
3540,2627,1
3540,2628,5
3540,2629,4
3540,2630,5
3540,2631,3
3540,2530,5
3540,2471,5
3540,2632,2
3540,2633,4
3540,2634,3
3540,1084,2
3540,2635,2
3540,2636,4
23604,2288,5
23604,2155,4
40156,115,5
40156,2637,5
15165,2638,4
15165,1890,5
33745,18,4
33745,659,5
33745,2639,5
33745,2640,3
33745,2641,5
33745,2642,5
33745,2643,5
33745,2644,5
33745,2645,5
33745,2646,5
33745,2647,5
33745,2648,5
33745,2649,5
33745,2650,5
33745,2651,5
33745,2652,4
33745,2653,5
33745,2654,5
33745,2655,4
33745,676,5
33745,2656,5
33745,1957,5
27862,1890,5
27862,2144,5
15063,1890,5
15063,2144,5
2524,2657,5
2524,1890,5
2524,2144,5
2524,2413,3
2524,2658,5
2524,2659,5
2524,2182,3
2524,661,4
2524,2660,5
29485,362,5
29485,2661,3
29485,2533,3
29485,153,4
29485,2662,5
29485,1890,4
7610,2663,5
7610,1890,5
7610,2664,5
575,2144,4
575,1890,4
31535,2665,5
31535,2666,5
31535,2667,3
31535,2668,5
31535,2144,4
31535,2669,5
31535,2670,5
31535,2671,5
31535,2672,5
2429,2673,5
2429,2674,4
41934,2675,5
41934,2676,5
41934,2677,5
41934,2678,4
