user_id,item_id,rating
11205,2677,1
36791,2017,5
36791,19133,5
36791,2247,5
36791,1155,5
36791,13150,5
36791,659,5
18281,2282,4
18281,4561,5
18281,4625,5
18281,4021,5
18281,564,5
18281,12271,2
10601,1636,5
26704,2384,5
26704,1223,5
6193,2902,4
6193,2144,5
6193,1223,3
24056,13458,5
24056,2155,5
24056,1890,5
24056,894,5
35260,1223,5
31309,2467,3
28817,4095,5
28817,4537,5
28817,2144,5
25922,824,5
25922,2144,5
36060,4249,5
36060,2144,5
2869,6038,5
2869,18972,5
2869,2632,5
2869,4344,5
2869,1723,5
2869,1223,5
2869,1890,5
2869,2667,4
2869,16597,5
2869,19260,5
2869,3393,5
2869,2144,5
2869,3769,5
12881,164,5
12881,2434,3
12881,2144,5
12085,115,5
12085,2144,5
12085,16076,5
12085,14151,5
12085,14291,5
32882,2791,5
14654,1905,5
31074,9377,5
31074,2503,5
31074,1698,5
31074,2513,5
13275,2144,5
16130,1890,5
16130,2144,5
16634,1125,4
45580,4775,1
45580,20588,4
45580,9654,3
45580,11689,5
43265,1890,4
19596,19259,4
19596,8450,5
19596,2003,5
19596,17837,5
14068,2616,5
14068,12351,5
33556,5150,2
35311,2687,5
35311,2144,5
12953,2337,5
12953,1890,5
17846,21267,5
3540,10544,5
3540,1890,4
3540,2144,4
3540,2050,5
3540,20079,3
3540,2176,5
3540,537,4
23604,2192,5
23604,1890,4
40156,2144,5
15165,2452,4
15165,2144,5
33745,14370,5
33745,14828,5
33745,2674,1
33745,2660,5
33745,4706,5
33745,5525,5
33745,4509,5
33745,1594,3
33745,2230,5
33745,2519,5
33745,4373,5
33745,3485,5
27862,1745,4
15063,19501,5
2524,2876,3
2524,2407,5
2524,14644,5
2524,8778,3
29485,15078,4
29485,5984,2
29485,1699,2
7610,13952,5
575,10543,4
31535,153,5
31535,1890,4
31535,760,5
31535,20182,5
2429,2144,5
41934,2425,5
41934,1178,4
41934,1890,4
41934,3099,5
41934,2144,4
11944,2144,3
11944,1621,5
42414,2144,5
42414,9432,4
42414,17628,3
8650,2182,3
12193,14520,5
12193,1890,5
1060,2468,5
3074,2685,5
3074,16383,5
17754,2750,5
35844,1125,5
22857,2752,5
22857,2413,2
23766,891,5
16011,7122,3
16011,1223,2
33378,5128,5
27565,5410,3
31265,7846,1
43781,1890,2
6479,2144,5
5720,2144,5
8444,9002,5
27987,4075,3
27987,1912,5
13375,2144,5
8891,1199,5
14586,691,5
21525,1890,5
21525,13564,5
510,1241,5
510,1242,5
40696,2597,5
5842,8372,5
5842,2725,5
20204,1608,5
20204,1007,5
20204,1126,5
22960,2602,5
22960,1890,4
42702,11760,4
23615,7056,4
23615,6176,5
23615,2576,5
23615,6406,5
23955,153,5
25359,2144,5
32282,66,2
39545,2182,5
41632,3993,5
41632,1890,5
44846,1890,5
44846,2182,5
44846,4150,5
44846,1131,5
23291,2144,4
6459,15438,2
7970,89,5
7970,6353,5
25428,21003,3
31228,2764,5
31228,4420,4
15147,1223,5
6856,1245,5
6856,10265,5
30250,2144,3
30250,871,5
45333,1528,5
45333,1991,5
45333,2974,5
45333,685,5
26618,11935,5
26618,20214,5
26618,2521,5
6162,1182,5
18642,1002,5
18642,1155,3
18642,2418,5
13099,2144,5
13099,153,5
35094,18971,3
16568,9379,1
16568,7952,5
21097,1890,4
2053,1890,4
2053,115,5
16601,1890,4
40405,2227,5
35534,2172,5
11708,2144,5
45451,4897,5
45451,1652,3
16672,1890,5
21440,1890,5
28250,11010,5
28250,17595,5
28250,4585,5
28250,2144,5
29788,1661,5
29788,2144,5
39872,5128,5
39872,1947,5
29036,8480,3
29036,18327,5
29075,2363,5
29075,1223,3
29075,10486,4
26255,12391,5
35955,2386,5
35022,2483,5
35022,1223,5
35022,2432,5
38044,1621,5
38044,3407,4
38044,10089,5
21201,1890,5
34910,1890,5
34910,3920,5
44001,2413,5
27344,8678,5
27344,3701,5
27344,2570,5
27344,300,5
10582,2328,5
37680,1890,5
22051,1628,5
20515,2144,5
40341,1890,5
40341,3752,5
8554,2616,5
20109,1248,5
20109,10277,5
20109,4101,5
20109,1981,5
28982,2144,4
272,2892,4
44343,4952,4
44343,7883,4
23487,517,5
23487,1154,5
12310,9620,5
595,2177,5
595,4701,4
595,20657,5
595,1636,4
595,2658,4
595,2817,4
35574,7082,5
20506,2525,5
45014,2155,2
45014,2690,3
3085,2182,5
3085,1890,5
27132,4560,3
27132,2191,4
11677,1663,5
11677,2447,4
28651,1890,4
28651,17609,5
12329,2144,4
8939,17464,4
8939,9601,5
8939,2646,5
8939,11623,5
8939,862,5
42501,12230,2
42501,979,5
25704,9144,4
25704,10543,5
25704,2868,3
25704,344,5
25704,2584,3
25704,8869,5
25704,3231,5
25704,1890,5
25704,12806,5
25704,11973,5
25704,584,5
25704,2255,4
25704,16654,5
25704,517,5
25704,1986,5
25704,2017,5
25704,264,5
25704,577,5
25704,10091,5
25704,8510,5
25704,16344,5
25704,4826,5
25704,9075,5
25704,5043,4
25704,7859,5
8472,2144,4
11314,15234,5
11314,12399,5
11314,2794,5
20539,2807,4
20539,2523,4
20539,4217,1
23025,655,5
34647,12338,5
7360,1682,5
7360,1890,5
21618,1890,5
21618,14119,4
46381,5048,4
2019,2157,5
35252,2556,5
35252,2265,5
35252,576,5
35252,10195,5
35252,18080,4
35252,3226,5
35252,1981,4
35252,4215,4
35252,10194,5
44122,153,5
44122,3275,5
44122,20971,5
4544,1150,3
25050,2144,5
24348,564,3
24348,1668,5
24348,1223,5
24348,15172,2
24348,9967,5
24348,19505,5
24348,4267,5
22326,16612,4
21852,2432,5
21852,16130,5
21852,14571,5
6217,4568,5
6217,1688,5
3870,2161,5
14038,13678,4
41539,2144,5
41539,2283,5
21563,5597,1
21563,1778,4
21563,2192,3
21563,1904,4
21563,2290,3
21563,164,5
21563,4337,3
21563,7109,4
21563,2744,5
21563,2050,3
21563,2028,4
17857,4029,5
17857,2144,5
17857,565,5
17857,1890,5
18111,2726,5
18111,3014,4
18111,8047,5
18111,1167,4
18111,15771,5
9253,4422,5
9253,203,5
2946,3235,5
2946,5448,4
19047,19635,5
39284,7134,5
39284,1149,5
444,3117,5
40803,2923,5
40313,2922,5
32106,5197,4
32106,4669,4
30009,16729,3
22440,363,5
22440,338,5
22440,15185,5
22440,14800,5
22440,871,5
22440,1027,5
22440,5748,5
22440,3298,5
19068,2923,5
18539,6266,5
18539,2922,1
32232,7188,5
32232,6958,5
32232,12089,5
32232,2533,5
32232,14305,5
25479,7360,5
46428,1,5
14355,4692,5
22726,13649,5
22726,3328,5
29107,5167,5
37927,1705,5
37927,17244,5
32091,10742,3
15120,67,5
15120,9186,5
22042,8796,3
26693,4284,5
26693,20264,5
26693,2955,5
3012,5913,4
3012,7181,5
3012,17909,5
29220,2982,5
29220,669,5
29220,1647,5
29220,6088,5
40784,2982,5
8807,3748,5
11,174,4
11,12036,4
11,3622,5
11,2943,5
11,2934,5
15015,13509,3
15015,7246,5
15015,5769,5
15015,7144,4
15015,2996,5
25788,2991,5
25788,1602,5
25788,1483,5
2883,6917,5
35354,1678,5
35354,16558,5
42451,13112,5
14728,17764,1
32699,7093,4
26678,6791,5
34178,13323,5
37466,1378,5
37466,1310,5
37466,6727,4
37466,1692,4
37466,1427,4
37466,4866,4
37466,1421,3
37466,17596,4
37466,4881,5
37466,6103,4
37466,1362,5
37466,18005,3
37466,13812,4
37466,2088,5
37466,3405,4
37466,164,4
37466,5499,5
37466,1266,4
37466,1047,5
37466,6055,5
30911,5369,5
17539,5052,5
17539,11132,5
17539,14507,5
17539,435,5
10690,1800,5
10690,1238,4
18053,812,5
340,4318,5
340,2437,5
340,3900,5
39540,1198,5
17589,1924,5
17589,1198,4
712,1198,5
3507,13670,3
19412,1198,5
13734,1198,5
13734,1274,3
13734,1594,5
10164,340,5
25799,8473,4
25799,1180,4
34845,15832,5
34845,1198,5
44104,3171,5
44104,66,4
35123,13948,4
13294,1223,5
17457,4423,5
4595,2976,5
4595,10171,5
4595,1198,5
4595,11340,5
4595,10187,5
5777,1691,5
5777,2298,5
5777,3425,3
24543,20190,5
16136,21290,5
16136,84,5
30074,201,5
30074,8924,5
17941,3793,4
12753,1198,5
8791,17479,5
16876,1198,5
16876,2835,5
16876,2255,5
16876,14345,5
13131,1827,5
13131,4027,5
37184,3556,4
37184,1084,4
37184,3328,4
37184,4139,4
9672,860,5
4851,7614,2
4851,2597,5
34672,2455,4
34672,3748,5
38466,9520,4
38466,9640,5
39375,8581,5
39375,16699,5
39375,1304,5
39375,7056,5
39375,2188,5
39375,10719,5
19811,13577,4
35411,934,5
35411,801,5
35411,900,5
31027,16581,5
31027,18009,5
31027,226,5
31027,1658,5
38809,84,5
38809,2375,3
24253,15221,5
24253,14278,5
10956,8407,5
42176,3129,5
20950,3455,4
3518,3129,3
20494,1190,4
20494,3778,5
32435,1152,5
32435,153,3
32435,2255,4
16197,301,5
4028,1389,5
27514,10648,5
30721,3438,3
1558,805,3
532,5128,5
532,5536,5
44965,19003,5
44965,1063,5
44965,1389,5
8841,11168,5
8841,3129,5
12695,16635,1
12695,3023,4
30847,1662,5
46248,580,5
46248,20591,4
46248,10820,4
46248,19379,5
46248,10042,4
46248,9476,5
46248,10050,5
46248,2375,5
46248,15518,5
10762,1662,5
10762,138,5
26342,19984,5
26342,1167,5
6684,4136,5
1513,1662,5
21127,5937,4
21127,8964,4
29431,10746,5
1767,10618,2
1767,11123,5
1098,3214,5
3395,7033,4
38369,2485,5
18030,6308,5
41197,4095,5
41197,215,5
20027,8958,5
6111,21212,3
1945,66,5
10188,1946,1
10188,1628,5
20899,3029,5
857,3005,5
857,20650,5
44988,1628,5
44988,3007,5
28878,1842,1
28878,1002,5
32985,1191,4
32985,17973,5
32985,15034,3
32985,8281,5
36000,493,5
36000,1662,5
23191,14147,5
23191,207,3
23191,2632,5
23191,2729,5
24215,68,5
20180,21194,5
28803,622,3
28803,12608,3
8932,1139,5
2600,1628,5
41382,1905,5
41382,4952,5
41382,2452,5
41382,20688,5
41382,5261,5
32757,2873,5
32757,13917,5
33180,1125,5
33180,2265,5
45679,5886,5
45679,3679,5
45679,3945,5
17991,3159,5
5112,3492,1
5112,1833,2
5112,7421,3
43957,13847,5
16009,10163,5
9015,1628,4
3094,12742,5
20367,20129,4
41368,5334,4
41368,1841,4
41368,2060,5
20849,16142,3
20849,1628,5
16732,14916,5
7010,1190,4
4874,14462,5
30644,18806,4
34521,722,5
11734,2531,5
11734,19,5
11734,3582,3
11734,14812,5
11734,12317,4
11734,2455,4
11734,6079,2
11734,3935,5
27485,1662,5
7242,4738,5
24294,1662,4
1233,7185,5
1233,1662,5
1233,1924,5
2059,11413,5
2059,19518,5
11175,20256,4
41650,6067,2
41650,8766,5
41650,9829,5
28137,19224,5
28137,1139,5
28394,1628,5
23698,3801,5
35183,1680,4
35183,21622,3
43378,1628,4
43378,2598,5
1739,19990,1
1739,9731,4
31183,8698,5
31183,10265,4
31183,1662,4
31183,1754,4
13095,13716,5
10425,17194,5
32361,20018,5
32361,8073,5
32361,1662,5
32361,8949,5
32361,11715,5
32304,19318,5
37684,11705,5
37684,12803,5
37684,9113,5
37684,11153,5
37684,19518,5
20305,1628,5
20305,2579,4
45809,13110,1
9926,1662,5
13899,5076,5
13899,17284,5
3042,2227,5
16348,1628,5
16348,3495,5
22361,517,5
37099,360,5
37099,4281,5
37099,3530,3
37099,2532,3
37099,7255,2
44213,1662,5
4843,3219,5
44268,12674,3
44268,547,5
23249,7123,5
23249,6011,5
2879,5403,4
36001,1662,5
4269,7718,5
4269,392,5
4269,1528,5
43323,7602,1
3692,9525,5
38589,1691,5
17237,16471,5
17237,7496,2
17237,3069,1
39043,5123,4
8366,1628,4
8366,3505,3
18397,1584,5
18397,1881,5
14211,10805,4
14211,1,5
14211,5569,4
14211,2368,5
14211,11737,4
14211,5634,5
14211,410,5
14211,1460,5
14211,582,4
32993,13887,5
14197,3689,5
43259,9795,2
2127,3457,5
2127,1662,5
19083,20966,5
38631,17054,3
38631,1628,5
19121,5250,3
19121,9355,5
9594,1725,5
9594,15534,5
34079,4608,5
11160,13288,5
31117,226,5
15388,4247,5
32030,2275,5
32030,307,5
32030,18665,4
32030,1628,5
32030,3550,5
44363,1628,5
12718,2161,5
34568,3925,5
34568,6909,4
32747,3995,5
8753,3395,5
39681,1662,5
19518,7139,2
19518,10782,5
19518,5078,5
14362,3336,4
14362,1662,3
32172,2829,3
32172,3231,3
32215,670,5
16625,5974,5
16625,517,5
35278,3193,5
35278,18488,3
30500,10082,5
17036,5131,5
37791,8736,5
43603,9228,5
43603,6840,5
43603,821,3
4139,1628,5
4139,13037,5
4139,10619,5
4139,12771,5
29049,4662,5
14349,6997,5
27017,12961,5
27017,3754,5
25379,2579,4
16991,3433,5
38452,11901,5
38452,19304,5
36479,2492,5
7666,1662,5
9987,6687,5
38398,9130,5
19845,7177,5
10793,5461,3
12935,3208,5
12935,1628,5
9905,11024,5
24369,1662,5
24369,6367,5
24369,21617,5
17522,155,5
17522,2919,5
552,7409,5
1499,1040,5
13960,2991,3
15221,344,5
15221,5363,5
15221,4209,5
15221,606,4
15221,12751,4
15221,21326,4
15221,3948,4
15221,14233,5
15221,215,5
15221,208,4
15221,1565,5
15221,4228,5
15221,947,5
15221,4405,5
15221,6830,5
15221,686,5
15221,6516,4
15221,180,5
15221,831,5
15221,3848,5
15221,816,3
15221,389,5
15221,1592,5
15221,4841,5
3384,1628,5
41522,13936,5
41522,8268,4
40197,1662,5
44881,1002,5
28730,94,5
28730,900,5
4307,2599,5
4307,8170,5
28142,13239,5
38099,11426,5
38099,19742,2
34801,3920,5
34801,9517,4
6172,18656,2
1782,11792,3
1782,3178,5
40861,2670,5
33172,655,5
32992,4765,5
18319,2375,2
18319,739,3
39664,4533,4
39664,409,5
39664,5331,5
39664,16434,5
39664,10775,4
39664,3171,5
39664,15600,5
39664,10223,5
39664,5491,4
39664,20027,3
8470,3552,5
8470,15289,5
8470,7896,5
8470,277,5
24948,3040,5
35294,2919,5
30550,3647,5
9655,10395,3
9655,16182,5
34176,164,4
7968,8964,5
7968,9848,5
32182,11942,5
32182,7952,5
32182,5355,5
32182,9280,2
32182,408,5
43636,7129,4
43636,21226,5
43636,6329,5
43636,12917,5
4187,5186,5
4187,13613,1
30125,6324,3
30125,3848,5
27704,1628,5
27704,3364,5
33177,5919,5
43873,3321,4
12086,1628,2
44839,1628,5
9630,4044,5
9630,555,5
20335,2465,5
1218,1604,5
25523,8832,4
25523,1604,4
25523,3512,4
1712,12535,5
28590,12610,5
28590,16480,5
7272,10037,5
36744,3507,5
41419,3463,5
29167,7574,5
29167,1604,3
32812,3926,5
32812,20589,5
32812,16026,4
32812,2041,5
32812,4800,5
32812,3529,5
38981,13504,3
38981,9158,5
38376,6861,5
38376,2852,5
38376,590,5
20391,16671,5
18086,8377,5
18086,326,4
6577,797,5
6577,70,5
573,11951,1
573,352,1
42840,3513,5
33820,10043,5
5800,9014,5
5800,20309,5
5800,581,4
5800,14098,5
5800,17640,5
5800,10937,5
5800,895,5
5800,772,5
5800,10053,5
5800,9137,5
30305,6046,5
30305,3513,5
30305,1219,5
30305,3426,5
30305,9164,5
30305,5238,5
30305,8172,5
30305,17667,5
34652,20672,4
34652,19390,2
38396,3626,5
36888,4275,5
20610,931,4
20610,157,2
13703,4348,5
13703,19720,4
38882,16055,5
29956,3978,5
43482,5212,5
19426,1604,4
42450,1604,2
42450,3625,3
34342,4118,5
34342,4347,5
34342,2580,5
34342,6329,2
34342,5134,5
22781,15313,3
15573,14887,5
15573,1521,4
7621,1708,5
27290,3219,5
38083,1970,5
38083,1926,5
35610,17074,5
35610,3333,5
29612,1045,4
29612,3168,5
25168,12210,5
36676,1781,5
14610,1603,5
16875,3599,5
16875,1199,5
33602,3948,5
33602,7165,5
33602,3599,4
33602,5651,4
33602,6584,5
14842,4001,5
37488,7105,5
6879,14726,4
6879,485,4
6879,1638,4
1185,4509,4
14343,17710,5
2965,1648,5
20043,7089,5
20043,16,5
20043,12828,5
20043,3828,5
20043,94,5
20043,13290,5
20043,510,2
20043,1,2
5726,1713,4
17665,164,5
17665,193,5
22465,7133,5
10544,3128,3
10544,2862,4
41386,3128,5
14546,1240,1
14546,4385,5
14546,5432,5
41476,2491,4
41476,13102,4
969,14488,5
969,10830,5
969,4656,5
969,5184,5
8405,8332,5
29804,16562,4
9292,4206,5
34180,1078,5
27143,3128,5
5576,16975,1
13403,21064,4
13403,2597,4
3317,20966,5
3317,2921,5
25833,8629,5
25833,349,5
41888,4171,5
41888,123,5
41888,1326,5
41888,12471,5
41888,2191,5
28420,18615,5
28420,12793,5
28420,6714,3
40474,19112,5
15148,8703,5
42729,14789,5
42248,17273,4
39930,5398,5
19894,4498,5
13527,2597,5
29792,14735,3
5701,3805,5
11510,11240,5
11510,1528,5
22532,1528,5
22532,5961,5
6576,3481,5
2125,6315,5
17093,18590,5
17093,3675,5
17093,2570,5
34634,235,5
34634,926,5
41029,14138,5
45733,637,5
45733,44,4
45733,4805,4
45733,1730,4
41079,4729,5
41079,1120,3
30368,1700,5
30368,1096,5
12581,2379,5
25384,19920,5
25384,1528,5
24618,232,5
24618,962,5
24618,189,5
18028,8965,5
18028,3171,5
20984,10442,5
20984,5782,4
20984,12828,3
20984,1870,1
20984,3128,1
37030,5527,4
28871,3128,4
40318,6214,5
40318,21478,5
41203,12665,2
27314,2155,5
27314,9346,5
27314,4991,5
27314,5146,5
27314,8445,5
27314,6165,5
27314,20025,5
27314,3128,5
35899,707,5
35899,20807,5
35899,19213,5
27013,442,5
27013,21654,5
27013,11900,5
3463,1156,4
3463,465,1
3463,4074,5
30523,8498,5
10329,987,1
10329,352,5
10329,11656,5
10329,6647,1
3893,4253,5
3893,510,5
33990,3783,5
33990,2379,5
33990,3150,5
33990,3784,5
44454,2876,5
39117,16258,5
29349,8497,5
40171,7114,5
40171,12645,4
40171,164,5
6898,2681,5
6898,41,5
2827,344,5
16307,5364,4
16307,3128,1
7210,114,3
7210,1368,5
7210,13552,4
16209,14273,5
21061,15672,5
21061,17559,5
20701,217,5
40897,288,4
40897,1528,4
40897,355,4
42196,2236,5
42196,16384,5
42196,11407,1
2764,7950,5
5312,4731,4
5312,6406,5
12669,824,5
26727,19548,4
9888,4961,5
9888,6193,4
41779,3128,5
41779,18362,5
1652,18359,5
31460,12039,5
18751,12159,1
2223,18626,5
25542,763,4
7825,9269,4
7825,6321,5
20954,8158,2
21992,6340,5
21992,3815,5
21992,12142,5
21992,16729,5
42656,1030,5
21084,2601,5
409,6106,5
409,3815,5
409,7698,5
409,7699,5
409,10417,5
5086,15973,5
2,10341,5
2,2852,5
41654,16424,1
34784,6406,5
34784,16043,5
29199,3340,5
41043,14617,3
20817,13372,5
42562,3832,3
42562,523,5
29542,1942,3
29542,3832,5
46556,3832,2
46556,11200,5
34121,8189,5
34121,3860,5
9618,3832,5
9618,12570,5
36395,3832,3
37891,7351,5
33093,1582,5
27777,5489,1
27777,4150,5
8309,3832,4
20522,4043,5
20522,1909,5
20522,12614,5
20522,2923,5
23040,1692,5
2891,2120,4
7941,12420,2
20321,3305,5
4632,1111,2
28386,3347,5
28386,2265,4
15471,10229,5
8334,2161,3
30095,8461,4
29135,3640,5
14253,167,5
5779,3619,5
22194,13169,5
39221,16133,5
39221,17233,5
25561,17095,5
25561,3235,5
6923,3235,5
6923,420,5
4153,1903,5
42285,2392,5
42285,3185,5
24482,3235,2
39992,13541,5
39881,8497,3
39881,1030,3
39881,18074,4
39881,5204,3
39881,84,4
39881,2008,5
39881,226,3
39881,510,3
39881,1406,5
39881,15181,4
12219,3235,5
40934,5512,5
18389,2919,5
28218,1882,4
28218,8496,5
28218,15795,4
30466,52,5
8184,6621,5
9910,2597,5
11126,2484,5
11126,16018,5
36445,14922,5
13667,8261,5
36561,1459,5
36561,2088,5
36561,2078,5
36860,3235,5
36860,10424,5
5413,280,5
26958,3256,5
13632,651,5
13632,7674,4
13632,1925,4
26800,4641,5
11865,2041,5
11865,2536,5
32758,5455,5
273,1483,5
42511,9980,5
30755,9591,5
30755,7310,5
23918,4559,5
40457,3235,5
40457,2357,5
8812,15378,5
38687,16118,5
38687,4171,5
14874,383,5
14874,9055,5
14874,1699,5
14874,2552,2
14874,2735,5
14874,442,2
14874,15028,5
14874,6218,3
14874,3865,1
45705,1708,4
45705,3235,5
12957,10179,5
12957,2862,5
12957,3256,5
12957,5518,5
14072,2024,5
38562,3465,5
13265,197,5
39518,66,1
46284,20938,3
46284,2569,5
25331,2139,4
26706,8216,5
26706,15136,5
35605,20498,4
17356,7357,5
17356,13784,3
18221,3980,5
7545,1691,5
33306,4600,4
17574,3976,5
13311,4720,5
30580,4200,4
5249,19700,2
42443,9021,5
42443,17577,5
3918,3896,5
13358,1745,5
13358,19493,2
25141,3976,5
2401,15133,5
2401,3976,5
18974,19203,5
19346,4952,5
9503,3976,5
41186,15895,5
41186,2808,4
41186,2565,2
13035,7,5
14160,17659,4
40286,18669,1
6839,3831,5
591,19875,5
591,4114,3
37847,4678,5
37847,2919,5
29789,3831,5
27000,540,5
27000,11756,4
27000,7474,5
27000,6374,5
17762,9181,3
12131,684,5
12131,1019,5
12131,4284,5
6125,19811,5
6125,3831,3
44958,1006,5
44958,811,5
14602,9817,3
33112,2455,5
31589,3202,5
36727,9476,4
36727,5344,5
36727,4687,5
24629,3689,5
9235,4019,5
9235,2910,5
40661,1871,5
40661,88,5
28805,4696,3
12690,3831,4
12690,6508,5
28717,10500,5
3131,10251,2
43858,4143,5
7001,3985,5
25324,13646,3
25324,2228,5
25324,1708,5
31054,2200,2
31054,12331,3
2490,7004,5
2490,1880,5
2490,18926,5
35734,15143,5
35734,3746,5
7960,4204,5
38527,588,5
34440,3985,5
31238,10262,5
18235,491,5
18235,4060,4
42703,1940,5
42703,4027,5
11837,4060,5
11837,5395,5
31624,5181,5
27936,15423,5
34673,3516,4
34673,1823,4
34673,464,4
17142,4027,5
19418,4019,5
23945,4611,5
23945,561,5
7620,1051,5
7620,17700,4
7620,3037,4
4548,3985,5
660,9790,5
588,14770,5
588,12181,5
588,4587,3
588,1680,5
14585,17055,1
14585,3985,5
14585,3024,5
14585,1957,5
22241,3948,4
22241,8283,4
44349,11258,3
44349,178,4
31723,1594,3
31723,15195,5
31723,3831,5
31803,4019,5
6139,3985,5
6139,4019,5
26218,152,5
6338,7526,5
26635,4019,5
11348,3985,5
28603,4019,5
43671,3985,5
31687,9081,4
31687,9083,4
25365,3823,5
9490,10113,3
9490,2944,4
33956,671,5
33956,17238,5
4497,714,5
4497,3155,5
37533,4019,5
2121,3985,5
46362,4019,5
6529,20152,5
18651,8145,2
18651,2661,3
12376,3883,4
12376,722,4
12376,6251,5
12376,1030,4
12376,2165,5
12376,987,5
12376,510,4
12376,3394,3
42264,4019,5
13963,4019,5
13963,8486,5
11048,2226,3
27663,15035,4
8911,3831,5
8911,12843,5
8911,5847,5
7585,1218,5
36484,3351,5
36484,5763,5
4342,17191,5
4342,13585,4
4342,1707,5
4342,15579,5
13665,4019,5
26458,9971,5
43379,1630,5
7841,6352,5
36489,3985,5
36489,2255,4
45363,15907,3
1821,21189,3
1821,5212,5
1821,2116,5
44994,2227,4
44994,1957,4
45546,4027,5
45546,94,5
45546,2643,4
1314,7665,5
21353,4662,4
26333,4019,5
40415,3985,5
12782,3985,5
17079,18086,3
42441,2884,5
43820,707,5
43820,2919,3
29950,3806,1
31791,11519,4
21226,20302,5
20202,14221,5
20202,2000,5
31231,6454,5
29719,5981,5
46309,3614,1
46309,2464,5
9549,5628,5
9549,1905,4
9549,3604,4
9549,8700,5
9549,15319,4
9549,5284,5
9549,2908,3
9549,572,5
9549,10885,5
9549,7704,5
9549,6543,5
9549,201,4
9549,4545,4
9549,17663,5
9549,15338,4
9549,4625,5
9549,15419,5
9549,2826,4
9549,1624,5
34100,2979,4
6777,3256,5
6777,949,4
6777,153,5
28429,2000,4
21656,11039,5
14938,2609,5
37381,21339,5
33475,7366,1
488,13450,5
1473,2000,5
42140,3242,4
42140,2000,5
42140,6983,5
42140,8743,5
42140,4522,5
45165,2000,3
2352,2483,5
2352,7,5
14970,20811,5
13711,2374,5
32299,1307,5
32299,14486,5
22881,10426,2
22881,2497,4
22881,5037,4
22881,2000,5
22881,11942,4
39643,13989,5
13385,1007,5
13385,3760,5
13385,5416,5
13385,516,5
13385,9209,5
41335,19469,3
33293,8237,5
41507,5659,5
41507,1591,5
41507,10976,5
38883,1211,5
20514,75,5
20514,2000,5
28875,2406,5
28875,860,5
28875,2000,5
28875,812,5
28875,11151,5
28875,11064,5
28875,4394,5
28875,153,5
28875,1907,5
24788,16792,5
30868,8995,5
30868,20732,5
30868,2910,5
30868,1707,5
38217,16456,4
16614,2320,3
25140,202,5
25140,5426,5
17908,3367,5
31997,2000,5
31997,15774,5
4662,19762,3
13301,18997,2
13301,4831,4
9060,21614,5
9060,14163,5
9060,15351,5
9060,21024,5
9060,2000,5
9060,5113,4
9060,7437,5
9060,3247,5
9060,5275,5
9060,19858,4
9060,6951,5
9060,6281,5
44045,8715,5
7637,1149,4
7637,9643,2
26812,2195,5
26812,592,5
26812,5085,5
26812,9994,5
26812,578,5
26812,3082,5
26812,59,5
32280,7674,5
32280,2533,2
32280,8458,5
32280,5226,5
32280,13868,5
16794,8793,5
16794,11828,5
16794,763,5
24446,11937,5
24446,4471,5
24446,1152,5
40979,1149,5
39799,13113,4
35937,11088,5
35937,18484,4
35937,14307,4
35937,20666,5
35937,14423,5
35937,9962,4
35937,11944,5
35937,4820,5
35937,693,5
35937,13440,3
39560,2949,5
6757,8111,5
6757,15457,4
8675,1772,5
1788,5125,5
24391,1661,5
24391,416,5
42115,9290,5
42115,3762,4
42115,13897,5
42115,2597,4
42115,7604,1
42115,1197,3
42115,18448,5
42115,4497,4
25946,16224,5
25946,1152,5
21004,1152,5
6327,3819,5
6327,1152,5
1035,4939,5
1035,804,5
1035,482,5
1035,12366,5
1035,5545,5
1035,11349,5
1035,15467,5
1035,21085,2
1035,5440,3
42970,1152,5
42970,558,4
42970,15853,5
32389,1152,4
28698,2810,5
28698,14681,5
27459,3784,5
27459,8496,5
27459,5420,5
8594,7691,2
8594,4975,4
8594,12054,4
8594,3848,5
8594,1152,5
1602,721,3
1602,2027,5
22929,3174,5
30640,2944,5
30640,50,5
23820,1986,5
41116,2161,5
41116,4341,5
2894,1152,5
41336,2425,2
41336,8721,5
5549,11138,5
5549,578,5
5549,6923,5
5549,14548,5
5549,2496,5
5549,2906,5
5549,9287,5
5549,547,3
5549,5355,5
42464,20491,5
18413,20473,5
18413,1909,5
27350,6406,5
27350,2288,5
44553,2017,5
44553,17574,4
44553,4319,3
